YEAR,CURRENT_ROUND,TEAM1,TEAM2,POINT_DIFFERENTIAL,SPLIT,PRED_MARGIN,ABS_ERROR
2019,64,Seton Hall,Wofford,-16,train,-4.489954310190717,11.510045689809283
2019,64,Georgia St.,Houston,-29,train,-11.057262016950839,17.942737983049163
2019,64,Ohio St.,Iowa St.,3,train,-3.9413152549836212,6.941315254983621
2019,64,Northeastern,Kansas,-35,train,-10.080167015773785,24.919832984226215
2019,64,New Mexico St.,Auburn,-1,train,-5.861611925928089,4.861611925928089
2019,64,Washington,Utah St.,17,train,4.1185172136695,12.881482786330501
2019,64,Iona,North Carolina,-15,train,-24.569525563414416,9.569525563414416
2019,64,Colgate,Tennessee,-7,train,-13.314230140312874,6.314230140312874
2019,64,Iowa,Cincinnati,7,train,-1.7688151821550147,8.768815182155015
2019,64,Old Dominion,Purdue,-13,train,-14.595056142436691,1.5950561424366914
2019,64,Saint Mary's,Villanova,-4,train,-1.512775390177744,2.487224609822256
2019,64,UC Irvine,Kansas St.,6,train,-6.921818675648901,12.9218186756489
2019,64,Oregon,Wisconsin,18,train,-3.214931554588813,21.214931554588812
2019,64,Oklahoma,Mississippi,23,train,1.0673421625395796,21.93265783746042
2019,64,Gardner Webb,Virginia,-15,train,-23.930843935999597,8.930843935999597
2019,64,Montana,Michigan,-19,train,-21.085508675732385,2.0855086757323846
2019,64,Florida,Nevada,9,train,0.13256830290522492,8.867431697094775
2019,64,Northern Kentucky,Texas Tech,-15,train,-11.56181582932651,3.4381841706734892
2019,64,Arizona St.,Buffalo,-17,train,-5.968521727369233,11.031478272630768
2019,64,Vermont,Florida St.,-7,train,-6.867226571315243,0.13277342868475728
2019,64,Murray St.,Marquette,19,train,-3.837949980852766,22.837949980852766
2019,64,Baylor,Syracuse,9,train,-2.7465420211451193,11.74654202114512
2019,64,Fairleigh Dickinson,Gonzaga,-38,train,-25.315823681529288,12.684176318470712
2019,64,Bradley,Michigan St.,-11,train,-23.279574472222727,12.279574472222727
2019,64,Minnesota,Louisville,10,train,-4.811570694823781,14.811570694823782
2019,64,Yale,LSU,-5,train,-11.790416809784803,6.790416809784803
2019,64,Belmont,Maryland,-2,train,-8.03722695921854,6.03722695921854
2019,64,Saint Louis,Virginia Tech,-14,train,-10.558411020715612,3.441588979284388
2019,64,Liberty,Mississippi St.,4,train,-8.494513749686838,12.494513749686838
2019,64,UCF,VCU,15,train,1.0366579115961612,13.963342088403838
2019,64,North Dakota St.,Duke,-23,train,-24.15951163777504,1.15951163777504
2021,2,Baylor,Gonzaga,16,train,-3.915153822552141,19.915153822552142
2021,4,Houston,Baylor,-19,train,-1.0287314847763875,17.971268515223613
2021,4,UCLA,Gonzaga,-3,train,-10.668172127898321,7.6681721278983215
2021,8,Houston,Oregon St.,6,train,8.667599729933963,2.667599729933963
2021,8,Arkansas,Baylor,-9,train,-3.139430962035371,5.860569037964629
2021,8,UCLA,Michigan,2,train,-8.723344897912323,10.723344897912323
2021,8,USC,Gonzaga,-19,train,-7.849293962203041,11.150706037796958
2021,16,Houston,Syracuse,16,train,6.405654421824034,9.594345578175966
2021,16,Oregon St.,Loyola Chicago,7,train,-12.312988933546485,19.312988933546485
2021,16,Oral Roberts,Arkansas,-2,train,-14.286567552178989,12.286567552178989
2021,16,Villanova,Baylor,-11,train,-5.048642592031671,5.951357407968329
2021,16,Alabama,UCLA,-10,train,1.267098426124483,11.267098426124484
2021,16,Florida St.,Michigan,-18,train,-4.360680552762933,13.639319447237067
2021,16,Oregon,USC,-14,train,-3.601318311012271,10.398681688987729
2021,16,Creighton,Gonzaga,-18,train,-7.232142711422475,10.767857288577524
2021,32,Houston,Rutgers,3,train,3.846218404330865,0.8462184043308651
2021,32,West Virginia,Syracuse,-3,train,0.5510288417946261,3.551028841794626
2021,32,Oklahoma St.,Oregon St.,-10,train,4.052047501189539,14.052047501189538
2021,32,Loyola Chicago,Illinois,13,train,-5.005013330857706,18.005013330857707
2021,32,Oral Roberts,Florida,3,train,-12.359205973412129,15.359205973412129
2021,32,Arkansas,Texas Tech,2,train,-0.40968260409921786,2.409682604099218
2021,32,North Texas,Villanova,-23,train,-10.895301422629077,12.104698577370923
2021,32,Wisconsin,Baylor,-13,train,-4.097815700524334,8.902184299475666
2021,32,Alabama,Maryland,19,train,1.8738459565782497,17.12615404342175
2021,32,Abilene Christian,UCLA,-20,train,-12.141930959567091,7.858069040432909
2021,32,Florida St.,Colorado,18,train,0.06051297937519973,17.9394870206248
2021,32,LSU,Michigan,-8,train,-7.46495261530959,0.5350473846904098
2021,32,Iowa,Oregon,-15,train,6.145797266005555,21.145797266005555
2021,32,Kansas,USC,-34,train,-0.3390792539466656,33.660920746053336
2021,32,Ohio,Creighton,-14,train,-6.643212893272296,7.356787106727704
2021,32,Oklahoma,Gonzaga,-16,train,-10.278961006746085,5.721038993253915
2021,64,Cleveland St.,Houston,-31,train,-20.259821626809853,10.740178373190147
2021,64,Rutgers,Clemson,4,train,2.020915476662421,1.979084523337579
2021,64,Morehead St.,West Virginia,-17,train,-13.3376987677527,3.6623012322473
2021,64,Syracuse,San Diego St.,16,train,-4.5928892205024425,20.592889220502443
2021,64,Liberty,Oklahoma St.,-9,train,-4.708220381314824,4.291779618685176
2021,64,Oregon St.,Tennessee,14,train,-9.527231516180741,23.52723151618074
2021,64,Georgia Tech,Loyola Chicago,-11,train,-4.269398865326414,6.730601134673586
2021,64,Drexel,Illinois,-29,train,-18.67703649211188,10.322963507888119
2021,64,Oral Roberts,Ohio St.,3,train,-15.248521057006108,18.24852105700611
2021,64,Virginia Tech,Florida,-5,train,-1.941177546110016,3.058822453889984
2021,64,Colgate,Arkansas,-17,train,-7.190471919205466,9.809528080794534
2021,64,Utah St.,Texas Tech,-12,train,-4.0751195683059755,7.9248804316940245
2021,64,North Texas,Purdue,9,train,-8.359027305383833,17.359027305383833
2021,64,Winthrop,Villanova,-10,train,-9.434590126370448,0.5654098736295516
2021,64,Wisconsin,North Carolina,23,train,8.095537823036292,14.904462176963708
2021,64,Hartford,Baylor,-24,train,-22.76142970168253,1.2385702983174696
2021,64,Iona,Alabama,-13,train,-17.276251324319787,4.276251324319787
2021,64,Maryland,Connecticut,9,train,-2.5186173218596455,11.518617321859645
2021,64,Abilene Christian,Texas,1,train,-9.813048056284247,10.813048056284247
2021,64,UCLA,BYU,11,train,-2.836554385903935,13.836554385903934
2021,64,UNC Greensboro,Florida St.,-10,train,-10.758471481128302,0.7584714811283018
2021,64,Georgetown,Colorado,-23,train,-5.1562603432346545,17.843739656765344
2021,64,St. Bonaventure,LSU,-15,train,-5.152348829403218,9.847651170596782
2021,64,Texas Southern,Michigan,-16,train,-26.845798181131222,10.845798181131222
2021,64,Grand Canyon,Iowa,-12,train,-14.908597752490621,2.9085977524906212
2021,64,Eastern Washington,Kansas,-9,train,-10.0898850774416,1.0898850774416005
2021,64,Drake,USC,-16,train,-6.773653067602702,9.226346932397298
2021,64,Ohio,Virginia,4,train,-6.358746752788295,10.358746752788296
2021,64,UC Santa Barbara,Creighton,-1,train,-4.58214524277709,3.5821452427770897
2021,64,Missouri,Oklahoma,-4,train,0.3560055530874844,4.356005553087485
2021,64,Norfolk St.,Gonzaga,-43,train,-29.109990333571943,13.890009666428057
2022,2,Kansas,North Carolina,3,train,4.225068293315241,1.2250682933152408
2022,4,Kansas,Villanova,16,train,1.3944985080179917,14.605501491982007
2022,4,North Carolina,Duke,4,train,-5.8882180105574875,9.888218010557488
2022,8,Miami FL,Kansas,-26,train,-7.760206276429226,18.239793723570774
2022,8,Villanova,Houston,6,train,-2.8529368051509723,8.852936805150971
2022,8,Saint Peter's,North Carolina,-20,train,-12.29288016173541,7.707119838264591
2022,8,Duke,Arkansas,9,train,4.155520422287806,4.844479577712194
2022,16,Miami FL,Iowa St.,14,train,-1.0321033119351624,15.032103311935163
2022,16,Providence,Kansas,-5,train,-7.711535192152671,2.711535192152671
2022,16,Villanova,Michigan,8,train,5.812004924002876,2.187995075997124
2022,16,Houston,Arizona,12,train,5.236025127934241,6.763974872065759
2022,16,Saint Peter's,Purdue,3,train,-15.087067989525435,18.087067989525437
2022,16,UCLA,North Carolina,-7,train,6.560602674194023,13.560602674194023
2022,16,Duke,Texas Tech,5,train,1.7689673502183147,3.2310326497816853
2022,16,Arkansas,Gonzaga,6,train,-9.622768166630664,15.622768166630664
2022,32,Auburn,Miami FL,-18,train,3.924649660676325,21.924649660676323
2022,32,Wisconsin,Iowa St.,-5,train,-0.20973347296296074,4.790266527037039
2022,32,Providence,Richmond,28,train,2.6392880621439314,25.360711937856067
2022,32,Creighton,Kansas,-7,train,-4.9546501465713195,2.0453498534286805
2022,32,Villanova,Ohio St.,10,train,5.222052705683057,4.777947294316943
2022,32,Tennessee,Michigan,-8,train,2.802048790340625,10.802048790340624
2022,32,Illinois,Houston,-15,train,-5.636109126148611,9.363890873851389
2022,32,TCU,Arizona,-5,train,-5.270780394428611,0.2707803944286109
2022,32,Saint Peter's,Murray St.,10,train,-7.427377163983374,17.427377163983373
2022,32,Purdue,Texas,10,train,0.003211605900741432,9.996788394099259
2022,32,UCLA,Saint Mary's,16,train,4.998896288993912,11.001103711006088
2022,32,North Carolina,Baylor,7,train,-4.834292645810391,11.834292645810391
2022,32,Duke,Michigan St.,9,train,4.53190852085034,4.46809147914966
2022,32,Texas Tech,Notre Dame,6,train,2.438549586373835,3.561450413626165
2022,32,Arkansas,New Mexico St.,5,train,5.8007296632320084,0.8007296632320084
2022,32,Memphis,Gonzaga,-4,train,-8.844187196471694,4.844187196471694
2022,64,Jacksonville St.,Auburn,-19,train,-15.389754868371197,3.610245131628803
2022,64,Miami FL,USC,2,train,-1.3176064452298168,3.317606445229817
2022,64,Colgate,Wisconsin,-7,train,-12.527524365305558,5.527524365305558
2022,64,Iowa St.,LSU,5,train,-2.681823075797255,7.681823075797255
2022,64,South Dakota St.,Providence,-9,train,-3.071893241572618,5.928106758427382
2022,64,Richmond,Iowa,4,train,-10.338424729161622,14.338424729161622
2022,64,Creighton,San Diego St.,3,train,-3.8922037031667323,6.892203703166732
2022,64,Texas Southern,Kansas,-27,train,-23.594571416706074,3.4054285832939257
2022,64,Delaware,Villanova,-20,train,-13.241549921245955,6.758450078754045
2022,64,Loyola Chicago,Ohio St.,-13,train,-5.9547444913317005,7.0452555086682995
2022,64,Longwood,Tennessee,-32,train,-17.619185775699705,14.380814224300295
2022,64,Michigan,Colorado St.,12,train,3.0295727253152966,8.970427274684702
2022,64,Chattanooga,Illinois,-1,train,-6.505495926828914,5.505495926828914
2022,64,UAB,Houston,-14,train,-8.32751176117726,5.672488238822741
2022,64,TCU,Seton Hall,27,train,-0.6879793603924595,27.68797936039246
2022,64,Wright St.,Arizona,-17,train,-21.493125658376904,4.493125658376904
2022,64,Saint Peter's,Kentucky,6,train,-16.70660993472932,22.70660993472932
2022,64,San Francisco,Murray St.,-5,train,2.011284896442781,7.011284896442781
2022,64,Yale,Purdue,-22,train,-16.087037823583593,5.912962176416407
2022,64,Virginia Tech,Texas,-8,train,-4.0033699064323685,3.9966300935676315
2022,64,Akron,UCLA,-4,train,-14.782131561947697,10.782131561947697
2022,64,Indiana,Saint Mary's,-29,train,-0.901524260454627,28.09847573954537
2022,64,Marquette,North Carolina,-32,train,-2.8717607739309035,29.1282392260691
2022,64,Norfolk St.,Baylor,-36,train,-22.64128141325491,13.358718586745091
2022,64,Cal St. Fullerton,Duke,-17,train,-20.715265009203222,3.715265009203222
2022,64,Davidson,Michigan St.,-1,train,0.27453182955096667,1.2745318295509667
2022,64,Montana St.,Texas Tech,-35,train,-12.000972195796972,22.999027804203028
2022,64,Notre Dame,Alabama,14,train,2.536062449162203,11.463937550837798
2022,64,Vermont,Arkansas,-4,train,-2.272553624295603,1.727446375704397
2022,64,New Mexico St.,Connecticut,7,train,-7.347370454450862,14.34737045445086
2022,64,Memphis,Boise St.,11,train,2.5225394627752262,8.477460537224774
2022,64,Georgia St.,Gonzaga,-21,train,-21.420526916709626,0.42052691670962616
2023,2,Connecticut,San Diego St.,17,test,3.9263853687673596,13.07361463123264
2023,4,Connecticut,Miami FL,13,test,6.218719685502803,6.781280314497197
2023,4,Florida Atlantic,San Diego St.,-1,test,-2.183887573680012,1.1838875736800119
2023,8,Gonzaga,Connecticut,-28,test,-0.16437219351707544,27.835627806482925
2023,8,Kansas St.,Florida Atlantic,-3,test,0.49569451201062176,3.4956945120106218
2023,8,Creighton,San Diego St.,-1,test,0.9527198142281841,1.952719814228184
2023,16,UCLA,Gonzaga,-3,test,0.6227609257964097,3.6227609257964097
2023,16,Connecticut,Arkansas,23,test,4.244059897541268,18.75594010245873
2023,16,Miami FL,Houston,14,test,-9.756256000336109,23.75625600033611
2023,16,Michigan St.,Kansas St.,-5,test,-0.9084310951984897,4.091568904801511
2023,16,Tennessee,Florida Atlantic,-7,test,4.515151093756788,11.515151093756788
2023,16,Princeton,Creighton,-11,test,-12.28219258089945,1.2821925808994497
2023,16,San Diego St.,Alabama,7,test,-1.3014284918312207,8.30142849183122
2023,32,UCLA,Northwestern,5,test,7.456991476019615,2.456991476019615
2023,32,Gonzaga,TCU,3,test,4.013393782041383,1.0133937820413834
2023,32,Connecticut,Saint Mary's,15,test,3.729637067225835,11.270362932774166
2023,32,Arkansas,Kansas,1,test,-2.074989233308006,3.074989233308006
2023,32,Xavier,Pittsburgh,11,test,5.233627120127606,5.766372879872394
2023,32,Indiana,Miami FL,-16,test,2.611160127002462,18.611160127002464
2023,32,Auburn,Houston,-17,test,-8.239762696329482,8.760237303670518
2023,32,Marquette,Michigan St.,-9,test,1.4336732166528936,10.433673216652894
2023,32,Kansas St.,Kentucky,6,test,-1.4072477129566026,7.407247712956602
2023,32,Tennessee,Duke,13,test,2.8027834418113535,10.197216558188646
2023,32,Florida Atlantic,Fairleigh Dickinson,8,test,19.008905637161313,11.008905637161313
2023,32,Princeton,Missouri,15,test,-2.8973858537834007,17.8973858537834
2023,32,Baylor,Creighton,-9,test,-2.827760151915672,6.1722398480843275
2023,32,Furman,San Diego St.,-23,test,-8.593622592124035,14.406377407875965
2023,32,Maryland,Alabama,-22,test,-1.2571559596930957,20.742844040306906
2023,64,UNC Asheville,UCLA,-33,test,-23.12954572397536,9.870454276024638
2023,64,Boise St.,Northwestern,-8,test,0.5523868028766943,8.552386802876693
2023,64,Grand Canyon,Gonzaga,-12,test,-13.159505469310934,1.1595054693109343
2023,64,Arizona St.,TCU,-2,test,-4.0207170697560075,2.0207170697560075
2023,64,Iona,Connecticut,-24,test,-9.172644178735412,14.827355821264588
2023,64,VCU,Saint Mary's,-12,test,-4.268289427484918,7.731710572515082
2023,64,Illinois,Arkansas,-10,test,-1.7266009509800122,8.273399049019988
2023,64,Howard,Kansas,-28,test,-21.228053542087032,6.771946457912968
2023,64,Penn St.,Texas A&M,17,test,-4.608485417922916,21.608485417922914
2023,64,Kennesaw St.,Xavier,-5,test,-11.326286950706232,6.326286950706232
2023,64,Pittsburgh,Iowa St.,18,test,-5.454139332322407,23.454139332322406
2023,64,Kent St.,Indiana,-11,test,-7.986076242863007,3.0139237571369932
2023,64,Drake,Miami FL,-7,test,-4.581267507854806,2.4187324921451943
2023,64,Auburn,Iowa,8,test,0.44128992953161905,7.558710070468381
2023,64,Northern Kentucky,Houston,-11,test,-21.78799346052842,10.78799346052842
2023,64,Vermont,Marquette,-17,test,-11.893248333938057,5.1067516660619425
2023,64,USC,Michigan St.,-10,test,-0.4919202272126546,9.508079772787346
2023,64,Montana St.,Kansas St.,-12,test,-7.856763576277951,4.143236423722049
2023,64,Providence,Kentucky,-8,test,-2.2689381177042245,5.7310618822957755
2023,64,Louisiana Lafayette,Tennessee,-3,test,-10.640838387357542,7.640838387357542
2023,64,Oral Roberts,Duke,-23,test,-8.98471874462268,14.01528125537732
2023,64,Florida Atlantic,Memphis,1,test,-2.0039287307473828,3.0039287307473828
2023,64,Fairleigh Dickinson,Purdue,5,test,-30.288811611786542,35.28881161178654
2023,64,Princeton,Arizona,4,test,-12.476925595537194,16.476925595537196
2023,64,Utah St.,Missouri,-11,test,2.5381054847405666,13.538105484740566
2023,64,UC Santa Barbara,Baylor,-18,test,-11.280167618263796,6.719832381736204
2023,64,North Carolina St.,Creighton,-9,test,-5.411653112065963,3.588346887934037
2023,64,Furman,Virginia,1,test,-6.552620824983212,7.552620824983212
2023,64,College of Charleston,San Diego St.,-6,test,-4.982372275518555,1.0176277244814447
2023,64,West Virginia,Maryland,-2,test,0.9463552091522986,2.9463552091522986
2023,64,Texas A&M Corpus Chris,Alabama,-21,test,-20.665803577321874,0.33419642267812577
2024,2,Purdue,Connecticut,-15,test,-2.473625485987707,12.526374514012293
2024,4,Purdue,North Carolina St.,13,test,7.80635939209386,5.19364060790614
2024,4,Alabama,Connecticut,-14,test,-7.1457978476046895,6.8542021523953105
2024,8,Tennessee,Purdue,-6,test,-2.7926180130459834,3.2073819869540166
2024,8,North Carolina St.,Duke,12,test,-10.342810051871707,22.34281005187171
2024,8,Clemson,Alabama,-7,test,0.8063838103577505,7.806383810357751
2024,8,Illinois,Connecticut,-25,test,-5.274446831101956,19.725553168898045
2024,16,Tennessee,Creighton,7,test,0.9125355057333615,6.087464494266639
2024,16,Gonzaga,Purdue,-12,test,-2.2754681037417996,9.7245318962582
2024,16,Marquette,North Carolina St.,-9,test,4.468262455928016,13.468262455928016
2024,16,Duke,Houston,3,test,-4.548949222901885,7.548949222901885
2024,16,Arizona,Clemson,-5,test,5.181207595424508,10.181207595424507
2024,16,Alabama,North Carolina,2,test,-5.887958130391399,7.887958130391399
2024,16,Iowa St.,Illinois,-3,test,-0.7224615993825241,2.277538400617476
2024,16,San Diego St.,Connecticut,-30,test,-8.959185596914432,21.04081440308557
2024,32,Tennessee,Texas,4,test,2.775469763894793,1.224530236105207
2024,32,Creighton,Oregon,13,test,4.913428794498143,8.086571205501857
2024,32,Kansas,Gonzaga,-21,test,-2.347995314340632,18.652004685659367
2024,32,Utah St.,Purdue,-39,test,-7.890845497655556,31.109154502344445
2024,32,Marquette,Colorado,4,test,1.92541214538344,2.07458785461656
2024,32,Oakland,North Carolina St.,-6,test,-8.523419089628513,2.523419089628513
2024,32,Duke,James Madison,38,test,9.447746082283242,28.552253917716758
2024,32,Texas A&M,Houston,-5,test,-10.08702248353717,5.0870224835371705
2024,32,Arizona,Dayton,10,test,6.389564911798832,3.610435088201168
2024,32,Baylor,Clemson,-8,test,2.7036613337568935,10.703661333756894
2024,32,Alabama,Grand Canyon,11,test,6.094688264355598,4.905311735644402
2024,32,Michigan St.,North Carolina,-16,test,-4.3090601086338465,11.690939891366153
2024,32,Iowa St.,Washington St.,11,test,5.621847828434284,5.378152171565716
2024,32,Illinois,Duquesne,26,test,11.29561175387552,14.70438824612448
2024,32,Yale,San Diego St.,-28,test,-6.210985131521673,21.789014868478326
2024,32,Northwestern,Connecticut,-17,test,-9.728562727396493,7.271437272603507
2024,64,Saint Peter's,Tennessee,-34,test,-19.84238538561003,14.15761461438997
2024,64,Colorado St.,Texas,-12,test,-2.5604095026885854,9.439590497311414
2024,64,Akron,Creighton,-17,test,-14.958386317611437,2.0416136823885633
2024,64,Oregon,South Carolina,14,test,-0.20329587612663014,14.20329587612663
2024,64,Samford,Kansas,-4,test,-6.948867423249424,2.948867423249424
2024,64,McNeese St.,Gonzaga,-21,test,-7.679916092992448,13.320083907007552
2024,64,TCU,Utah St.,-16,test,4.872902247997148,20.872902247997146
2024,64,Grambling St.,Purdue,-28,test,-29.382131442215872,1.3821314422158721
2024,64,Western Kentucky,Marquette,-18,test,-15.86164879948149,2.1383512005185104
2024,64,Colorado,Florida,2,test,3.3583414328205325,1.3583414328205325
2024,64,Oakland,Kentucky,4,test,-13.418783904262042,17.418783904262042
2024,64,North Carolina St.,Texas Tech,13,test,-3.591974180961317,16.591974180961316
2024,64,Vermont,Duke,-17,test,-15.58097859335908,1.4190214066409208
2024,64,James Madison,Wisconsin,11,test,-8.526950620423161,19.52695062042316
2024,64,Texas A&M,Nebraska,15,test,-1.4604269542514419,16.460426954251442
2024,64,Longwood,Houston,-40,test,-20.93207864064184,19.06792135935816
2024,64,Long Beach St.,Arizona,-20,test,-21.56419432150753,1.5641943215075287
2024,64,Nevada,Dayton,-3,test,0.14300477627443708,3.143004776274437
2024,64,Colgate,Baylor,-25,test,-17.578425333021293,7.421574666978707
2024,64,New Mexico,Clemson,-21,test,1.4071924940294007,22.407192494029402
2024,64,College of Charleston,Alabama,-13,test,-8.536015776747035,4.4639842232529645
2024,64,Grand Canyon,Saint Mary's,9,test,-6.519643084089844,15.519643084089843
2024,64,Michigan St.,Mississippi St.,18,test,2.233296948558494,15.766703051441507
2024,64,Wagner,North Carolina,-28,test,-25.821186489093037,2.178813510906963
2024,64,South Dakota St.,Iowa St.,-17,test,-15.461921288689778,1.538078711310222
2024,64,Drake,Washington St.,-5,test,-0.973547336335181,4.026452663664819
2024,64,Morehead St.,Illinois,-16,test,-13.99911213684475,2.000887863155249
2024,64,Duquesne,BYU,4,test,-6.019681991809263,10.019681991809264
2024,64,Yale,Auburn,2,test,-10.244594004972738,12.244594004972738
2024,64,UAB,San Diego St.,-4,test,-8.963428540052586,4.963428540052586
2024,64,Northwestern,Florida Atlantic,12,test,0.44309606396343115,11.55690393603657
2024,64,Stetson,Connecticut,-39,test,-26.22305629476034,12.77694370523966
2025,2,Houston,Florida,-2,test,6.41190776505017,8.41190776505017
2025,4,Houston,Duke,3,test,1.1876854525949554,1.8123145474050446
2025,4,Florida,Auburn,6,test,-0.643999504871466,6.643999504871466
2025,8,Tennessee,Houston,-19,test,-3.757648406965364,15.242351593034636
2025,8,Alabama,Duke,-20,test,-7.346605741452639,12.653394258547362
2025,8,Texas Tech,Florida,-5,test,-4.590320107397887,0.4096798926021128
2025,8,Michigan St.,Auburn,-6,test,-2.134668129431652,3.865331870568348
2025,16,Tennessee,Kentucky,13,test,6.196826593552071,6.803173406447929
2025,16,Purdue,Houston,-2,test,-8.078667874377807,6.078667874377807
2025,16,Alabama,BYU,25,test,4.906282396585812,20.093717603414188
2025,16,Arizona,Duke,-7,test,-8.903173390377589,1.9031733903775887
2025,16,Arkansas,Texas Tech,-2,test,-4.425820527042296,2.425820527042296
2025,16,Maryland,Florida,-16,test,-2.5226731655164447,13.477326834483556
2025,16,Michigan St.,Mississippi,3,test,1.885591985305858,1.114408014694142
2025,16,Michigan,Auburn,-13,test,-4.281303828081562,8.718696171918438
2025,32,Tennessee,UCLA,9,test,6.06308592508149,2.9369140749185103
2025,32,Kentucky,Illinois,9,test,0.8633293264927104,8.13667067350729
2025,32,Purdue,McNeese St.,14,test,7.820912539737442,6.179087460262558
2025,32,Gonzaga,Houston,-5,test,-3.8452953216842127,1.1547046783157873
2025,32,Alabama,Saint Mary's,14,test,4.4951678117342615,9.504832188265738
2025,32,Wisconsin,BYU,-2,test,1.017017761772426,3.017017761772426
2025,32,Arizona,Oregon,4,test,4.0536471884495775,0.0536471884495775
2025,32,Baylor,Duke,-23,test,-10.927130524439281,12.072869475560719
2025,32,St. John's,Arkansas,-9,test,0.03952841209309588,9.039528412093096
2025,32,Texas Tech,Drake,13,test,9.795344447536014,3.2046555524639864
2025,32,Maryland,Colorado St.,1,test,4.822151140617464,3.822151140617464
2025,32,Connecticut,Florida,-2,test,-7.060431627857633,5.060431627857633
2025,32,Michigan St.,New Mexico,8,test,5.840382907025807,2.1596170929741927
2025,32,Iowa St.,Mississippi,-13,test,0.9432919570762928,13.943291957076292
2025,32,Texas A&M,Michigan,-12,test,4.109916247314548,16.109916247314548
2025,32,Creighton,Auburn,-12,test,-5.566819338791574,6.433180661208426
2025,64,Wofford,Tennessee,-15,test,-15.367280265783435,0.3672802657834353
2025,64,Utah St.,UCLA,-25,test,-5.445547972297595,19.554452027702403
2025,64,Troy,Kentucky,-19,test,-10.187014242906205,8.812985757093795
2025,64,Xavier,Illinois,-13,test,-4.064396939337696,8.935603060662304
2025,64,High Point,Purdue,-12,test,-13.50955708742429,1.5095570874242892
2025,64,McNeese St.,Clemson,2,test,-5.754805064110724,7.754805064110724
2025,64,Georgia,Gonzaga,-21,test,-6.212809521971693,14.787190478028307
2025,64,SIU Edwardsville,Houston,-38,test,-26.33156782831402,11.668432171685978
2025,64,Robert Morris,Alabama,-9,test,-20.00314217494801,11.00314217494801
2025,64,Vanderbilt,Saint Mary's,-3,test,-7.45661994391648,4.45661994391648
2025,64,Montana,Wisconsin,-19,test,-15.704989672234932,3.295010327765068
2025,64,VCU,BYU,-9,test,-4.607176495803575,4.392823504196425
2025,64,Akron,Arizona,-28,test,-14.884943677772489,13.115056322227511
2025,64,Liberty,Oregon,-29,test,-3.5566620047372686,25.44333799526273
2025,64,Baylor,Mississippi St.,3,test,0.3929829003129841,2.607017099687016
2025,64,Mount St. Mary's,Duke,-44,test,-35.17099465279939,8.829005347200606
2025,64,Nebraska Omaha,St. John's,-30,test,-17.328842099978033,12.671157900021967
2025,64,Arkansas,Kansas,7,test,-3.56302321422422,10.56302321422422
2025,64,UNC Wilmington,Texas Tech,-10,test,-17.308665585613724,7.308665585613724
2025,64,Drake,Missouri,10,test,-6.026175204322146,16.026175204322147
2025,64,Grand Canyon,Maryland,-32,test,-14.658660124409545,17.341339875590457
2025,64,Colorado St.,Memphis,8,test,2.17823347358991,5.82176652641009
2025,64,Oklahoma,Connecticut,-8,test,-2.491340655898786,5.508659344101214
2025,64,Norfolk St.,Florida,-26,test,-25.580798813182902,0.41920118681709795
2025,64,Bryant,Michigan St.,-25,test,-20.919475215155934,4.080524784844066
2025,64,New Mexico,Marquette,9,test,-2.152819966688263,11.152819966688263
2025,64,Lipscomb,Iowa St.,-27,test,-12.729685303547116,14.270314696452884
2025,64,North Carolina,Mississippi,-7,test,0.28802856537751387,7.288028565377514
2025,64,Yale,Texas A&M,-9,test,-6.140968882506874,2.859031117493126
2025,64,UC San Diego,Michigan,-3,test,-3.455917660887816,0.45591766088781593
2025,64,Creighton,Louisville,14,test,-2.239584558366356,16.239584558366357
2025,64,Alabama St.,Auburn,-20,test,-28.892096659499927,8.892096659499927
